label,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Good,0.47496047616004944,0.09873110055923462,-0.12800262868404388,0.9929131865501404,0.48393967747688293,0.077638179063797,-0.20453131198883057,0.9952704310417175,0.49062639474868774,0.07587340474128723,-0.20480212569236755,0.9953590035438538,0.49848613142967224,0.07363060116767883,-0.20521612465381622,0.9962389469146729,0.4764227271080017,0.07906177639961243,-0.09936337918043137,0.9921229481697083,0.47812002897262573,0.07834360003471375,-0.09966858476400375,0.9906418919563293,0.47948724031448364,0.07724010944366455,-0.09993854910135269,0.9933905601501465,0.5494036078453064,0.07000833749771118,-0.38225993514060974,0.9963198900222778,0.522318959236145,0.07308700680732727,0.09197655320167542,0.9928769469261169,0.5016257166862488,0.11526897549629211,-0.17699064314365387,0.9949995279312134,0.4912124276161194,0.11501148343086243,-0.039987463504076004,0.9906243681907654,0.6047652959823608,0.16754454374313354,-0.6290915012359619,0.9998823404312134,0.5944052934646606,0.18463629484176636,0.4365243911743164,0.9991218447685242,0.49977171421051025,0.3482460081577301,-0.7036181092262268,0.9897499680519104,0.5107342004776001,0.34478384256362915,0.6466481685638428,0.058340638875961304,0.26249364018440247,0.461402028799057,-0.5026726722717285,0.9478241801261902,0.3287886679172516,0.425972044467926,0.499163955450058,0.10448791831731796,0.2211344838142395,0.4691462516784668,-0.5576879382133484,0.904636561870575,0.2822384834289551,0.43743857741355896,0.49740710854530334,0.11730678379535675,0.20066291093826294,0.45326054096221924,-0.5188853740692139,0.8987753987312317,0.2651803195476532,0.43210461735725403,0.42272207140922546,0.11922022700309753,0.21603867411613464,0.4547373950481415,-0.4740636348724365,0.8716110587120056,0.2858707308769226,0.4297669231891632,0.4594920873641968,0.1218043640255928,0.5686507225036621,0.49767813086509705,-0.3372593820095062,0.9980504512786865,0.5442938208580017,0.48970603942871094,0.33784666657447815,0.9942893981933594,0.5366412401199341,0.7415120005607605,-0.2829035520553589,0.8671838045120239,0.5342315435409546,0.7169415950775146,0.4524252414703369,0.18983805179595947,0.6843411922454834,0.929757297039032,-0.05989312753081322,0.8340092301368713,0.664591908454895,0.893449604511261,0.7377455830574036,0.19830532371997833,0.7432737350463867,0.9590107798576355,-0.038671787828207016,0.8241949677467346,0.7161887884140015,0.9207819700241089,0.7570691704750061,0.3326035737991333,0.5904953479766846,0.9825897216796875,-0.17938756942749023,0.8382071852684021,0.581476628780365,0.9412526488304138,0.6450322270393372,0.32704031467437744
Good,0.46331924200057983,0.09402725100517273,-0.03349665552377701,0.9902098178863525,0.47123995423316956,0.0742122232913971,-0.11751513183116913,0.9919931888580322,0.47523707151412964,0.07154923677444458,-0.11773943901062012,0.9918642044067383,0.48317086696624756,0.06925758719444275,-0.11807508766651154,0.9935140609741211,0.46852511167526245,0.07536575198173523,-0.0056597162038087845,0.988644003868103,0.4706728458404541,0.07459947466850281,-0.006012205500155687,0.9870651960372925,0.47283244132995605,0.0734713077545166,-0.006212811917066574,0.991141676902771,0.5299001932144165,0.06734830141067505,-0.3412341773509979,0.9936808347702026,0.5208615660667419,0.0701836347579956,0.16598394513130188,0.9903744459152222,0.4882601499557495,0.1090383231639862,-0.10116288810968399,0.9938296675682068,0.48307591676712036,0.11040979623794556,0.0450744554400444,0.9897063970565796,0.594765841960907,0.16660189628601074,-0.6320721507072449,0.9998737573623657,0.6010571122169495,0.1784137487411499,0.4848877191543579,0.9993496537208557,0.5022004842758179,0.33898621797561646,-0.7458794713020325,0.988730251789093,0.5126398801803589,0.33947381377220154,0.6722220182418823,0.06825430691242218,0.2944779396057129,0.46940168738365173,-0.5360174775123596,0.9344840049743652,0.3312872350215912,0.45013827085494995,0.48941120505332947,0.1073039174079895,0.242622971534729,0.4822935461997986,-0.5960257649421692,0.8779556155204773,0.28354281187057495,0.4709234833717346,0.4836731255054474,0.11676470190286636,0.23292213678359985,0.4753169119358063,-0.5593461990356445,0.8709744811058044,0.2682528793811798,0.4669042229652405,0.4069523215293884,0.11783240735530853,0.24301421642303467,0.469310462474823,-0.5087375640869141,0.8414955139160156,0.28914740681648254,0.46096083521842957,0.4471931457519531,0.11804938316345215,0.5647861361503601,0.4861774444580078,-0.34178322553634644,0.9974738955497742,0.5480917692184448,0.48798418045043945,0.3421524465084076,0.9935652613639832,0.5386068820953369,0.7363771200180054,-0.2854916751384735,0.8057019710540771,0.5530320405960083,0.7103983163833618,0.48613715171813965,0.20090728998184204,0.6659091114997864,0.9384297728538513,-0.035624150186777115,0.7905028462409973,0.6538333892822266,0.8972688317298889,0.7647718787193298,0.23194848001003265,0.7239139080047607,0.9674450159072876,-0.012305737473070621,0.7761532664299011,0.70228111743927,0.9261125326156616,0.7809693813323975,0.3569841980934143,0.5752704739570618,0.9995200037956238,-0.16967535018920898,0.7610125541687012,0.5709640979766846,0.9485012292861938,0.6415554285049438,0.3172403872013092
Good,0.46680453419685364,0.10124024748802185,-0.07117357105016708,0.9818193912506104,0.4715035557746887,0.0806182324886322,-0.158251091837883,0.9864782094955444,0.47515997290611267,0.07872635126113892,-0.15855853259563446,0.9861502051353455,0.4787144660949707,0.07649487257003784,-0.15901289880275726,0.9891752600669861,0.4683491587638855,0.08215528726577759,-0.04767843708395958,0.9794713854789734,0.46962612867355347,0.0814451277256012,-0.04796691611409187,0.9760584831237793,0.4708060324192047,0.08030471205711365,-0.04815983772277832,0.9829429388046265,0.5280647873878479,0.07176244258880615,-0.38014352321624756,0.9894806146621704,0.514055609703064,0.07440313696861267,0.1200527623295784,0.9811649322509766,0.4916187524795532,0.117592453956604,-0.13553877174854279,0.9893431663513184,0.48299455642700195,0.11804282665252686,0.008740386925637722,0.9812652468681335,0.5902878642082214,0.16757827997207642,-0.6605181694030762,0.9998133778572083,0.5923019051551819,0.1890188455581665,0.45574355125427246,0.9987623691558838,0.500764012336731,0.3489396572113037,-0.7542750835418701,0.9830135703086853,0.5395734310150146,0.3732120990753174,0.6670326590538025,0.043064963072538376,0.3265014886856079,0.485244482755661,-0.533072292804718,0.9036258459091187,0.3677319586277008,0.4769589900970459,0.5030221939086914,0.07308369874954224,0.29597756266593933,0.5098847150802612,-0.5936207175254822,0.836606502532959,0.3370886743068695,0.5020869374275208,0.4979437291622162,0.0823964923620224,0.2678704857826233,0.4965956211090088,-0.562197208404541,0.8284481167793274,0.30807986855506897,0.4967595040798187,0.4186917841434479,0.08310320973396301,0.2840641438961029,0.4945569634437561,-0.5067809820175171,0.7946562767028809,0.3264453411102295,0.4851810336112976,0.4602873921394348,0.08479921519756317,0.5625353455543518,0.5099935531616211,-0.3536345064640045,0.9968485236167908,0.554117739200592,0.5085021257400513,0.3538110852241516,0.9913799166679382,0.5555678009986877,0.7649742364883423,-0.26129621267318726,0.768867015838623,0.5639486312866211,0.7436543703079224,0.5198671221733093,0.16368696093559265,0.6996116638183594,0.9574648141860962,-0.015142044983804226,0.7321463823318481,0.684563934803009,0.9207704663276672,0.8338290452957153,0.17089971899986267,0.7548053860664368,0.9862731099128723,0.006921825464814901,0.717082142829895,0.7309644818305969,0.9486831426620483,0.8538414835929871,0.3037922978401184,0.6223488450050354,1.0140588283538818,-0.14561456441879272,0.6993979215621948,0.6098440289497375,0.9688622951507568,0.7362229824066162,0.24332104623317719
Good,0.46279412508010864,0.09785866737365723,-0.07014326751232147,0.972181499004364,0.46885472536087036,0.07834428548812866,-0.1597621738910675,0.9783459305763245,0.4727422595024109,0.07692599296569824,-0.16002444922924042,0.9774946570396423,0.4764848053455353,0.07523196935653687,-0.16053320467472076,0.9826670289039612,0.46566858887672424,0.07899007201194763,-0.04658937454223633,0.9688198566436768,0.4672311544418335,0.07804593443870544,-0.046811893582344055,0.9641085267066956,0.46879762411117554,0.07671752572059631,-0.04706186056137085,0.9743545651435852,0.5258690714836121,0.07171630859375,-0.39467868208885193,0.9817704558372498,0.5155560374259949,0.07235798239707947,0.11736834049224854,0.9701494574546814,0.4879673719406128,0.11424103379249573,-0.13908128440380096,0.9840966463088989,0.4789431691169739,0.11467611789703369,0.008723897859454155,0.9730837941169739,0.5778487324714661,0.16928023099899292,-0.677453339099884,0.9997201561927795,0.6054116487503052,0.17079558968544006,0.4419574439525604,0.9985384941101074,0.5131343007087708,0.34701377153396606,-0.7838146090507507,0.97959303855896,0.5282492637634277,0.33927711844444275,0.6276954412460327,0.04016624018549919,0.35896262526512146,0.4877360761165619,-0.571285605430603,0.8901863694190979,0.40190955996513367,0.47415927052497864,0.43573322892189026,0.06841681152582169,0.32266151905059814,0.5156224966049194,-0.638083279132843,0.8194666504859924,0.3668630123138428,0.5010126829147339,0.4240465760231018,0.07582058012485504,0.2996358275413513,0.5097416639328003,-0.6137436032295227,0.8114352822303772,0.3566630482673645,0.4986046254634857,0.3468235731124878,0.07669787853956223,0.3148527145385742,0.5026757121086121,-0.5490675568580627,0.7748087644577026,0.38024377822875977,0.4841795265674591,0.392139196395874,0.07743126153945923,0.5480173826217651,0.5101175308227539,-0.3542816936969757,0.9965988993644714,0.5546312928199768,0.5074331164360046,0.3542839288711548,0.9914258718490601,0.5559513568878174,0.7626045942306519,-0.21829549968242645,0.7531520128250122,0.5773353576660156,0.7422131299972534,0.562488853931427,0.1548227071762085,0.6865349411964417,0.9470483064651489,0.06474146246910095,0.7236542701721191,0.6718963384628296,0.9152156114578247,0.9072562456130981,0.1630449742078781,0.734952986240387,0.9756463766098022,0.08808562904596329,0.7119171619415283,0.7105607390403748,0.943971574306488,0.9288015365600586,0.2861887514591217,0.6137840151786804,0.9971990585327148,-0.07636549323797226,0.6955823302268982,0.5985081791877747,0.9576467275619507,0.8008086085319519,0.2337012141942978
Good,0.45923957228660583,0.09596627950668335,-0.08560704439878464,0.9802263975143433,0.4670635163784027,0.07642132043838501,-0.17231173813343048,0.9848716855049133,0.4708542823791504,0.07379311323165894,-0.1725594699382782,0.9842212200164795,0.474934458732605,0.07203555107116699,-0.17305175960063934,0.9877572059631348,0.46452274918556213,0.07693499326705933,-0.06412091851234436,0.9782574772834778,0.4665564298629761,0.0758543610572815,-0.0643540620803833,0.9744181632995605,0.46868547797203064,0.07439431548118591,-0.0646328553557396,0.9817502498626709,0.5272764563560486,0.06897127628326416,-0.39724552631378174,0.9868163466453552,0.5174059867858887,0.07023325562477112,0.09279707074165344,0.9789612293243408,0.48149770498275757,0.11086982488632202,-0.15107941627502441,0.989388644695282,0.47521844506263733,0.11192113161087036,-0.009561743587255478,0.9812890291213989,0.5906251668930054,0.16820266842842102,-0.6607266664505005,0.9997369647026062,0.6061848998069763,0.1682247519493103,0.394569993019104,0.9986910223960876,0.5180116295814514,0.34464386105537415,-0.7614061236381531,0.9791625738143921,0.5467044711112976,0.3590574860572815,0.5690712332725525,0.04530796781182289,0.36463576555252075,0.4980611503124237,-0.5556929707527161,0.885790228843689,0.4002529978752136,0.4803571105003357,0.3875672519207001,0.07350579649209976,0.3310808837413788,0.5266786813735962,-0.6157799363136292,0.8123366832733154,0.37859541177749634,0.5055922865867615,0.3708619177341461,0.08065745234489441,0.31879764795303345,0.5174446702003479,-0.6016256213188171,0.8052939772605896,0.35744696855545044,0.5036589503288269,0.2981109917163849,0.08166515082120895,0.3278769254684448,0.5119271874427795,-0.5377092957496643,0.7724431753158569,0.38296082615852356,0.4952213168144226,0.34596338868141174,0.08177440613508224,0.5489681959152222,0.5112814903259277,-0.3310723602771759,0.9969190359115601,0.5439645051956177,0.5025784373283386,0.33110469579696655,0.9924895763397217,0.5539279580116272,0.7533144354820251,-0.21685287356376648,0.7314438819885254,0.5623644590377808,0.733451247215271,0.5037486553192139,0.17417564988136292,0.6685004830360413,0.9381899833679199,0.06227108836174011,0.7190185189247131,0.6501322984695435,0.9124488234519958,0.8310533165931702,0.18692746758460999,0.7159887552261353,0.9667826294898987,0.08528946340084076,0.7166244983673096,0.6890884041786194,0.942550539970398,0.8512072563171387,0.3204430341720581,0.5901222825050354,0.9889154434204102,-0.08586003631353378,0.6925028562545776,0.5737648606300354,0.9558866024017334,0.7159532308578491,0.26057565212249756
Good,0.47440654039382935,0.0968058705329895,-0.056346118450164795,0.9706205129623413,0.4855826497077942,0.07365673780441284,-0.14132149517536163,0.9757029414176941,0.4895700514316559,0.07150018215179443,-0.14153097569942474,0.9739285111427307,0.49342697858810425,0.068993479013443,-0.1420518010854721,0.9805740714073181,0.48320436477661133,0.07510426640510559,-0.04155728593468666,0.9663330912590027,0.485611230134964,0.07389602065086365,-0.04175539314746857,0.9585657119750977,0.4881848692893982,0.07210823893547058,-0.04208085313439369,0.9706391096115112,0.5295245051383972,0.06735482811927795,-0.35675299167633057,0.9749413728713989,0.5260986089706421,0.07097363471984863,0.09537886083126068,0.9608914256095886,0.500238835811615,0.11121529340744019,-0.11733818799257278,0.9818042516708374,0.4965687096118927,0.11335653066635132,0.013160908594727516,0.9682058095932007,0.5669468641281128,0.16927200555801392,-0.6133074760437012,0.9995495676994324,0.6098211407661438,0.1684361696243286,0.3786003291606903,0.9978095889091492,0.5144961476325989,0.3387935161590576,-0.7393421530723572,0.9723582863807678,0.5340194702148438,0.34193405508995056,0.5456980466842651,0.05465323105454445,0.37682509422302246,0.5020134449005127,-0.5758392214775085,0.8631570935249329,0.41457676887512207,0.47911471128463745,0.36615845561027527,0.08768311887979507,0.35293516516685486,0.5297600626945496,-0.6369782090187073,0.781247079372406,0.38645297288894653,0.5088009238243103,0.34216657280921936,0.0917077511548996,0.3330933451652527,0.5231849551200867,-0.6274435520172119,0.7726680040359497,0.3749459385871887,0.5078952312469482,0.27039092779159546,0.09306235611438751,0.35313671827316284,0.5120275616645813,-0.5606372952461243,0.7417486310005188,0.3893060088157654,0.49808457493782043,0.3239704370498657,0.09140919148921967,0.5417798161506653,0.5090734362602234,-0.305361807346344,0.9963628649711609,0.553552508354187,0.5072863101959229,0.3053145408630371,0.9916580319404602,0.5560840368270874,0.7474863529205322,-0.18752914667129517,0.6910833716392517,0.5734284520149231,0.7307901382446289,0.4568912386894226,0.17610669136047363,0.6686912775039673,0.934745728969574,0.05960017442703247,0.7105854749679565,0.6589856147766113,0.9087346196174622,0.7738100290298462,0.18019412457942963,0.7128782272338867,0.9635516405105591,0.07815875858068466,0.7004081606864929,0.6940106153488159,0.9388469457626343,0.7930669188499451,0.3079095482826233,0.5996514558792114,0.9824826717376709,-0.10523497313261032,0.6867098808288574,0.5912603735923767,0.948772668838501,0.6582818031311035,0.24773627519607544
Good,0.46673429012298584,0.09792399406433105,-0.05783873051404953,0.9711271524429321,0.4754503071308136,0.07696297764778137,-0.1477290540933609,0.9762380123138428,0.48017340898513794,0.07507792115211487,-0.14803680777549744,0.9752441048622131,0.48524051904678345,0.07273611426353455,-0.14856880903244019,0.9806015491485596,0.4725213348865509,0.0780470073223114,-0.0355619341135025,0.9637160897254944,0.4750335216522217,0.07694163918495178,-0.035808075219392776,0.9568700790405273,0.4779456853866577,0.0751819908618927,-0.03603179380297661,0.9687222838401794,0.527785062789917,0.06896078586578369,-0.38717183470726013,0.9785236120223999,0.5215198397636414,0.07082527875900269,0.1200496107339859,0.9628123044967651,0.4926026165485382,0.11314401030540466,-0.12824475765228271,0.9827184081077576,0.4881995618343353,0.11521607637405396,0.01837991178035736,0.9707528948783875,0.5915290117263794,0.16587412357330322,-0.6684862375259399,0.9996789693832397,0.6041942238807678,0.17186838388442993,0.4260715842247009,0.9982144832611084,0.5343743562698364,0.34592515230178833,-0.7819483280181885,0.9738689064979553,0.5321987271308899,0.34125787019729614,0.6139922142028809,0.0390830896794796,0.39498376846313477,0.5019192695617676,-0.5893912315368652,0.8679826855659485,0.41315510869026184,0.47550103068351746,0.44000470638275146,0.06770768016576767,0.36243799328804016,0.532411515712738,-0.6582040190696716,0.7982000708580017,0.3902042508125305,0.5007016062736511,0.4286147654056549,0.07545606791973114,0.351240336894989,0.5262051224708557,-0.6437121033668518,0.790577232837677,0.38019102811813354,0.4989412724971771,0.34956783056259155,0.07641920447349548,0.35871046781539917,0.5128124952316284,-0.5721009969711304,0.7538767457008362,0.39366650581359863,0.48950478434562683,0.39583396911621094,0.07770314812660217,0.5543674230575562,0.510835587978363,-0.34764429926872253,0.9967526197433472,0.5403396487236023,0.5090118646621704,0.3475476801395416,0.9916087985038757,0.5875058174133301,0.7598574161529541,-0.21127691864967346,0.7318385243415833,0.5826154947280884,0.7449761629104614,0.5394428968429565,0.1641148328781128,0.6933267116546631,0.9516007304191589,0.03921422362327576,0.7435440421104431,0.6785167455673218,0.9230226278305054,0.8848792314529419,0.18244829773902893,0.7405343651771545,0.9815376400947571,0.05774557963013649,0.7154102325439453,0.7209456562995911,0.9530739784240723,0.9066067337989807,0.32636383175849915,0.6074938178062439,1.0034019947052002,-0.13909128308296204,0.7020694613456726,0.5579017996788025,0.962604284286499,0.7627993822097778,0.2562272548675537
Good,0.4679928719997406,0.09846243262290955,-0.13193586468696594,0.9741191864013672,0.47727662324905396,0.0776391327381134,-0.21854127943515778,0.9790185689926147,0.4826892018318176,0.07569772005081177,-0.21888308227062225,0.9784577488899231,0.48853838443756104,0.07324883341789246,-0.21946483850479126,0.9838407635688782,0.4717622399330139,0.07901087403297424,-0.11144652217626572,0.9667770862579346,0.4731292128562927,0.07811298966407776,-0.11167221516370773,0.9591104388237,0.47489356994628906,0.07661864161491394,-0.11194954067468643,0.969870388507843,0.5313279032707214,0.06950944662094116,-0.43075644969940186,0.9804427027702332,0.514971137046814,0.07352456450462341,0.05368851497769356,0.9612240195274353,0.49462077021598816,0.113343745470047,-0.19168636202812195,0.9850517511367798,0.48618221282958984,0.11493942141532898,-0.05139043554663658,0.9714846611022949,0.5960667133331299,0.1700586974620819,-0.6737530827522278,0.9996864795684814,0.5957621335983276,0.16995224356651306,0.3570192754268646,0.9974114298820496,0.5438537001609802,0.3467898368835449,-0.78436279296875,0.9803344011306763,0.5312303304672241,0.33823567628860474,0.5608217716217041,0.044162265956401825,0.4208926558494568,0.5002400279045105,-0.6213648319244385,0.8908620476722717,0.4289870858192444,0.4695758819580078,0.40681302547454834,0.07646781951189041,0.3849276304244995,0.5368688702583313,-0.6878822445869446,0.8240261673927307,0.4165959060192108,0.491331547498703,0.3906483054161072,0.08567683398723602,0.3731497526168823,0.525822103023529,-0.6830915808677673,0.818788468837738,0.40583181381225586,0.48974207043647766,0.31472307443618774,0.08755021542310715,0.3817697763442993,0.5132720470428467,-0.6084528565406799,0.7915163040161133,0.41837263107299805,0.48029664158821106,0.3647061586380005,0.08774691820144653,0.5510978102684021,0.5086744427680969,-0.3305523097515106,0.9969292283058167,0.5365400910377502,0.5041571855545044,0.3303842544555664,0.9905299544334412,0.567072331905365,0.7503408193588257,-0.1957186460494995,0.7086735963821411,0.5528470873832703,0.7288385629653931,0.5103025436401367,0.18813928961753845,0.6808013319969177,0.9355783462524414,0.06219087541103363,0.7174864411354065,0.6576995253562927,0.9050253629684448,0.8472047448158264,0.18385131657123566,0.7319383025169373,0.9617432355880737,0.08185900747776031,0.6897630095481873,0.7035870552062988,0.9329593777656555,0.8689157962799072,0.32605597376823425,0.5623869895935059,0.9802377223968506,-0.11065754294395447,0.686971127986908,0.5573787093162537,0.9450302720069885,0.7367323637008667,0.2616841793060303
Good,0.4626938998699188,0.1017577052116394,-0.1268036663532257,0.9638231992721558,0.46894964575767517,0.07948487997055054,-0.21626408398151398,0.9705077409744263,0.4740999937057495,0.07745575904846191,-0.21654129028320312,0.9683664441108704,0.48002833127975464,0.07492169737815857,-0.2170814871788025,0.9763321876525879,0.4646241068840027,0.08071032166481018,-0.11107419431209564,0.9575114250183105,0.4663631319999695,0.07969659566879272,-0.11131023615598679,0.94725102186203,0.46864476799964905,0.0781233012676239,-0.11161269247531891,0.9604004621505737,0.5265712738037109,0.06866687536239624,-0.44314044713974,0.9662617444992065,0.5126268863677979,0.07202783226966858,0.03255600482225418,0.9421929717063904,0.4883772134780884,0.11550706624984741,-0.19154289364814758,0.9781885147094727,0.4820006489753723,0.11647921800613403,-0.05337129160761833,0.9622713327407837,0.5936093330383301,0.16097599267959595,-0.6818622946739197,0.9994839429855347,0.6007698774337769,0.16793912649154663,0.3173128366470337,0.9968516230583191,0.5430160760879517,0.3386780023574829,-0.7997034788131714,0.9713219404220581,0.5511507987976074,0.33539295196533203,0.5232021808624268,0.04216812923550606,0.42802655696868896,0.5016680955886841,-0.6275511384010315,0.8564028143882751,0.4521908462047577,0.46211597323417664,0.3622199296951294,0.06618434935808182,0.40032869577407837,0.5335497856140137,-0.690933883190155,0.7763678431510925,0.42971187829971313,0.5018001198768616,0.3420582711696625,0.07420168817043304,0.38174378871917725,0.5286991596221924,-0.6952900290489197,0.771604061126709,0.39281952381134033,0.5017533302307129,0.26796671748161316,0.07619978487491608,0.3902590274810791,0.5160478949546814,-0.6178354620933533,0.7430115938186646,0.41230571269989014,0.49581000208854675,0.32022160291671753,0.07660101354122162,0.5550212860107422,0.5000497698783875,-0.3131777048110962,0.9966721534729004,0.5459845066070557,0.4953436851501465,0.31301742792129517,0.9899780750274658,0.567541241645813,0.7379917502403259,-0.15174615383148193,0.6620092988014221,0.5518653988838196,0.7122814655303955,0.5252045392990112,0.19617880880832672,0.6506668329238892,0.9311145544052124,0.11203686147928238,0.678433895111084,0.6375961899757385,0.8955180644989014,0.8681944608688354,0.19635747373104095,0.7045097351074219,0.9616820812225342,0.13022124767303467,0.644607424736023,0.6825499534606934,0.9287547469139099,0.8884289860725403,0.3369521200656891,0.5272549390792847,0.9832035899162292,-0.06853037327528,0.6510612368583679,0.5256200432777405,0.9369229078292847,0.7595683932304382,0.27702081203460693
Good,0.45847994089126587,0.09701928496360779,-0.12571588158607483,0.9661934971809387,0.46471330523490906,0.0764029324054718,-0.21565476059913635,0.9726743102073669,0.4720174968242645,0.07413238286972046,-0.2159332036972046,0.9712011218070984,0.4785206615924835,0.07157900929450989,-0.21653755009174347,0.9786058068275452,0.46034201979637146,0.07765001058578491,-0.10059619694948196,0.9593507647514343,0.46301767230033875,0.07648000121116638,-0.10076591372489929,0.9509304165840149,0.4651745557785034,0.07493779063224792,-0.10110554844141006,0.9635983109474182,0.5267311334609985,0.06569576263427734,-0.4443871080875397,0.9728283882141113,0.5098863840103149,0.06903529167175293,0.07557039707899094,0.9504932761192322,0.48664528131484985,0.11254778504371643,-0.19206395745277405,0.9806728363037109,0.4782693386077881,0.11330854892730713,-0.041517049074172974,0.9648727178573608,0.5955751538276672,0.16323554515838623,-0.7130205631256104,0.9995386600494385,0.600575864315033,0.1673947274684906,0.3959243595600128,0.9972400665283203,0.5487953424453735,0.35038042068481445,-0.818979024887085,0.9762459397315979,0.5551988482475281,0.3462226390838623,0.5916951894760132,0.04262112081050873,0.4382225275039673,0.5067590475082397,-0.6197658181190491,0.8784179091453552,0.4417997896671295,0.47808584570884705,0.40257057547569275,0.07121364027261734,0.4049571752548218,0.5410967469215393,-0.6895928978919983,0.8049755692481995,0.4121498167514801,0.5039336681365967,0.38189446926116943,0.07735256105661392,0.3938140571117401,0.5307959914207458,-0.6868390440940857,0.8001329302787781,0.398147851228714,0.5037568807601929,0.3055700957775116,0.0791565552353859,0.4020231366157532,0.5236011743545532,-0.6069923043251038,0.7700414061546326,0.4172843396663666,0.4890180230140686,0.35825222730636597,0.07943279296159744,0.5525105595588684,0.5147944688796997,-0.35460755228996277,0.9957565665245056,0.5440294742584229,0.5105357766151428,0.3544284999370575,0.9882660508155823,0.5581270456314087,0.7589170932769775,-0.17879827320575714,0.6903521418571472,0.544834315776825,0.7319762110710144,0.577696681022644,0.15364551544189453,0.6626710891723633,0.9422690868377686,0.12662597000598907,0.63810133934021,0.6424299478530884,0.9119617938995361,0.9505836963653564,0.1389494091272354,0.7108482718467712,0.9715895056724548,0.15008874237537384,0.6160127520561218,0.6843766570091248,0.9425371885299683,0.973966658115387,0.2546713054180145,0.5400323867797852,0.9779050350189209,-0.02969415858387947,0.621027946472168,0.5367178320884705,0.9462509155273438,0.8473994135856628,0.2052377313375473
Good,0.4585082530975342,0.09701985120773315,-0.09854532778263092,0.9641093015670776,0.4647343158721924,0.07690414786338806,-0.18933731317520142,0.9703458547592163,0.4690030813217163,0.07518434524536133,-0.18962699174880981,0.9687793254852295,0.47785449028015137,0.07244080305099487,-0.19025279581546783,0.9769119620323181,0.46063417196273804,0.0781574547290802,-0.07339012622833252,0.9560402631759644,0.4618864059448242,0.07741990685462952,-0.07353586703538895,0.9470612406730652,0.463187038898468,0.07625788450241089,-0.07386669516563416,0.9601871967315674,0.5266285538673401,0.06846094131469727,-0.4250469207763672,0.9724589586257935,0.5085445046424866,0.07152408361434937,0.09925711154937744,0.9473881125450134,0.48462024331092834,0.11275246739387512,-0.16757185757160187,0.9805129766464233,0.47430068254470825,0.11341944336891174,-0.015989290550351143,0.9640350937843323,0.592990517616272,0.16579875349998474,-0.6962289214134216,0.9995287656784058,0.598387598991394,0.17040356993675232,0.41368621587753296,0.9971987009048462,0.55238938331604,0.35392752289772034,-0.816821813583374,0.9755457639694214,0.5592194199562073,0.35131850838661194,0.6009781360626221,0.03858885541558266,0.44176217913627625,0.5116555690765381,-0.6241316795349121,0.8829032778739929,0.44093167781829834,0.4773879647254944,0.41493645310401917,0.06641924381256104,0.4142356812953949,0.5411620140075684,-0.6926881670951843,0.8110843300819397,0.4298707842826843,0.4978092312812805,0.3959449827671051,0.07164554297924042,0.395535945892334,0.5317844152450562,-0.6855347156524658,0.8054242730140686,0.3968856930732727,0.5047523975372314,0.3222048878669739,0.07295382022857666,0.40370625257492065,0.525206446647644,-0.609646201133728,0.774994432926178,0.41580674052238464,0.4889128506183624,0.3716391623020172,0.07322794944047928,0.551794171333313,0.5135144591331482,-0.35278889536857605,0.994948148727417,0.5465020537376404,0.5091528296470642,0.3525617718696594,0.9858444929122925,0.5547708868980408,0.7627279162406921,-0.1795036941766739,0.6873599886894226,0.5581715106964111,0.7357039451599121,0.5712107419967651,0.1442776620388031,0.6557983756065369,0.9477903246879578,0.11397606879472733,0.6440713405609131,0.6410613656044006,0.9104640483856201,0.9322651028633118,0.12883985042572021,0.6997669339179993,0.978030800819397,0.13619190454483032,0.6123226881027222,0.6793605089187622,0.9408786296844482,0.9549409747123718,0.23569390177726746,0.5367893576622009,0.9853332042694092,-0.04427162930369377,0.6195943355560303,0.5347825288772583,0.9552968740463257,0.8273252844810486,0.1876566857099533
